timestamp,last_offset_s,rms_offset_s,frequency_ppm,system_time_s
2026-07-05T14:48:01.969,+0.000348779,0.000289554,-3.228,+0.000008938
2026-07-05T14:48:02.989,+0.000348779,0.000289554,-3.228,+0.000001877
2026-07-05T14:48:04.006,+0.000348779,0.000289554,-3.228,-0.000000016
2026-07-05T14:48:05.024,+0.000348779,0.000289554,-3.228,-0.000000016
2026-07-05T14:48:06.044,+0.000348779,0.000289554,-3.228,-0.000000016
2026-07-05T14:48:07.068,+0.000348779,0.000289554,-3.228,-0.000000016
2026-07-05T14:48:08.093,+0.000348779,0.000289554,-3.228,-0.000000016
2026-07-05T14:48:09.114,+0.000348779,0.000289554,-3.228,-0.000000016
2026-07-05T14:48:10.129,+0.000348779,0.000289554,-3.228,-0.000000016
2026-07-05T14:48:11.146,+0.000348779,0.000289554,-3.228,-0.000000016
2026-07-05T14:48:12.164,+0.000348779,0.000289554,-3.228,-0.000000016
2026-07-05T14:48:13.184,+0.000348779,0.000289554,-3.228,-0.000000016
2026-07-05T14:48:14.196,+0.000348779,0.000289554,-3.228,-0.000000016
2026-07-05T14:48:15.206,+0.000348779,0.000289554,-3.228,-0.000000016
2026-07-05T14:48:16.214,+0.000348779,0.000289554,-3.228,-0.000000016
2026-07-05T14:48:17.228,+0.000348779,0.000289554,-3.228,-0.000000016
2026-07-05T14:48:18.237,-0.000031716,0.000274878,-3.02,-0.000031688
2026-07-05T14:48:19.252,-0.000031716,0.000274878,-3.02,-0.000031626
2026-07-05T14:48:20.260,-0.000031716,0.000274878,-3.02,-0.000031564
2026-07-05T14:48:21.278,-0.000031716,0.000274878,-3.02,-0.000031501
2026-07-05T14:48:22.290,-0.000031716,0.000274878,-3.02,-0.000031438
2026-07-05T14:48:23.322,-0.000031716,0.000274878,-3.02,-0.000031375
2026-07-05T14:48:24.333,-0.000031716,0.000274878,-3.02,-0.000031312
2026-07-05T14:48:25.354,-0.000031716,0.000274878,-3.02,-0.000031250
2026-07-05T14:48:26.370,-0.000031716,0.000274878,-3.02,-0.000031187
2026-07-05T14:48:27.383,-0.000031716,0.000274878,-3.02,-0.000031124
2026-07-05T14:48:28.398,-0.000031716,0.000274878,-3.02,-0.000031062
2026-07-05T14:48:29.415,-0.000031716,0.000274878,-3.02,-0.000030999
2026-07-05T14:48:30.432,-0.000031716,0.000274878,-3.02,-0.000030936
2026-07-05T14:48:31.446,-0.000031716,0.000274878,-3.02,-0.000030874
2026-07-05T14:48:32.463,-0.000031716,0.000274878,-3.02,-0.000030811
2026-07-05T14:48:33.480,-0.000031716,0.000274878,-3.02,-0.000030748
2026-07-05T14:48:34.489,-0.000031716,0.000274878,-3.02,-0.000030686
2026-07-05T14:48:35.501,-0.000031716,0.000274878,-3.02,-0.000030623
2026-07-05T14:48:36.518,-0.000031716,0.000274878,-3.02,-0.000030561
2026-07-05T14:48:37.533,-0.000031716,0.000274878,-3.02,-0.000030498
2026-07-05T14:48:38.561,-0.000031716,0.000274878,-3.02,-0.000030434
2026-07-05T14:48:44.831,-0.000031716,0.000274878,-3.02,-0.000030048
2026-07-05T14:48:45.854,-0.000031716,0.000274878,-3.02,-0.000029984
2026-07-05T14:48:46.873,-0.000031716,0.000274878,-3.02,-0.000029922
2026-07-05T14:48:47.893,-0.000031716,0.000274878,-3.02,-0.000029859
2026-07-05T14:48:48.914,-0.000031716,0.000274878,-3.02,-0.000029796
2026-07-05T14:48:49.933,-0.000031716,0.000274878,-3.02,-0.000029733
2026-07-05T14:48:50.953,-0.000031716,0.000274878,-3.02,-0.000029670
2026-07-05T14:48:51.975,-0.000031716,0.000274878,-3.02,-0.000029607
2026-07-05T14:48:52.997,-0.000031716,0.000274878,-3.02,-0.000029543
2026-07-05T14:48:54.022,-0.000031716,0.000274878,-3.02,-0.000029481
2026-07-05T14:48:55.041,-0.000031716,0.000274878,-3.02,-0.000029418
2026-07-05T14:48:56.064,-0.000031716,0.000274878,-3.02,-0.000029354
2026-07-05T14:48:57.081,-0.000031716,0.000274878,-3.02,-0.000029292
2026-07-05T14:48:58.106,-0.000031716,0.000274878,-3.02,-0.000029229
2026-07-05T14:48:59.122,-0.000031716,0.000274878,-3.02,-0.000029166
2026-07-05T14:49:00.141,-0.000031716,0.000274878,-3.02,-0.000029103
2026-07-05T14:49:01.161,-0.000031716,0.000274878,-3.02,-0.000029040
2026-07-05T14:49:02.176,-0.000031716,0.000274878,-3.02,-0.000028977
2026-07-05T14:49:03.199,-0.000031716,0.000274878,-3.02,-0.000028914
2026-07-05T14:49:04.221,-0.000031716,0.000274878,-3.02,-0.000028851
2026-07-05T14:49:05.245,-0.000031716,0.000274878,-3.02,-0.000028788
2026-07-05T14:49:06.272,-0.000031716,0.000274878,-3.02,-0.000028725
2026-07-05T14:49:07.295,-0.000031716,0.000274878,-3.02,-0.000028662
2026-07-05T14:49:08.311,-0.000031716,0.000274878,-3.02,-0.000028599
2026-07-05T14:49:09.334,-0.000031716,0.000274878,-3.02,-0.000028536
2026-07-05T14:49:10.353,-0.000031716,0.000274878,-3.02,-0.000028473
2026-07-05T14:49:11.374,-0.000031716,0.000274878,-3.02,-0.000028410
2026-07-05T14:49:12.386,-0.000031716,0.000274878,-3.02,-0.000028348
2026-07-05T14:49:13.399,-0.000031716,0.000274878,-3.02,-0.000028285
2026-07-05T14:49:14.411,-0.000031716,0.000274878,-3.02,-0.000028223
2026-07-05T14:49:15.425,-0.000031716,0.000274878,-3.02,-0.000028160
2026-07-05T14:49:16.436,-0.000031716,0.000274878,-3.02,-0.000028098
2026-07-05T14:49:17.446,-0.000031716,0.000274878,-3.02,-0.000028036
2026-07-05T14:49:18.451,-0.000031716,0.000274878,-3.02,-0.000027973
2026-07-05T14:49:19.462,-0.000031716,0.000274878,-3.02,-0.000027911
2026-07-05T14:49:20.470,-0.000031716,0.000274878,-3.02,-0.000027849
2026-07-05T14:49:21.486,-0.000031716,0.000274878,-3.02,-0.000027786
2026-07-05T14:49:22.494,-0.000031716,0.000274878,-3.02,-0.000027724
2026-07-05T14:49:23.511,-0.000031716,0.000274878,-3.02,-0.000027661
2026-07-05T14:49:24.524,-0.000031716,0.000274878,-3.02,-0.000027599
2026-07-05T14:49:25.541,-0.000031716,0.000274878,-3.02,-0.000027536
2026-07-05T14:49:26.547,-0.000031716,0.000274878,-3.02,-0.000027474
2026-07-05T14:49:27.559,-0.000031716,0.000274878,-3.02,-0.000027412
2026-07-05T14:49:28.569,-0.000031716,0.000274878,-3.02,-0.000027349
2026-07-05T14:49:29.586,-0.000031716,0.000274878,-3.02,-0.000027287
2026-07-05T14:49:30.596,-0.000031716,0.000274878,-3.02,-0.000027224
2026-07-05T14:49:31.606,-0.000031716,0.000274878,-3.02,-0.000027162
2026-07-05T14:49:32.619,-0.000031716,0.000274878,-3.02,-0.000027099
2026-07-05T14:49:33.632,-0.000031716,0.000274878,-3.02,-0.000027037
2026-07-05T14:49:34.643,-0.000031716,0.000274878,-3.02,-0.000026974
2026-07-05T14:49:35.661,-0.000031716,0.000274878,-3.02,-0.000026912
2026-07-05T14:49:36.680,-0.000031716,0.000274878,-3.02,-0.000026849
2026-07-05T14:49:37.689,-0.000031716,0.000274878,-3.02,-0.000026786
2026-07-05T14:49:38.702,-0.000031716,0.000274878,-3.02,-0.000026724
2026-07-05T14:49:39.714,-0.000031716,0.000274878,-3.02,-0.000026662
2026-07-05T14:49:40.735,-0.000031716,0.000274878,-3.02,-0.000026599
2026-07-05T14:49:41.754,-0.000031716,0.000274878,-3.02,-0.000026536
2026-07-05T14:49:42.772,-0.000031716,0.000274878,-3.02,-0.000026473
2026-07-05T14:49:43.791,-0.000031716,0.000274878,-3.02,-0.000026410
2026-07-05T14:49:44.801,-0.000031716,0.000274878,-3.02,-0.000026348
2026-07-05T14:49:45.810,-0.000031716,0.000274878,-3.02,-0.000026285
2026-07-05T14:49:46.826,-0.000031716,0.000274878,-3.02,-0.000026223
2026-07-05T14:49:47.839,-0.000031716,0.000274878,-3.02,-0.000026160
2026-07-05T14:49:48.854,-0.000031716,0.000274878,-3.02,-0.000026098
2026-07-05T14:49:49.865,-0.000031716,0.000274878,-3.02,-0.000026035
2026-07-05T14:49:50.876,-0.000031716,0.000274878,-3.02,-0.000025973
2026-07-05T14:49:51.895,-0.000031716,0.000274878,-3.02,-0.000025910
2026-07-05T14:49:52.908,-0.000031716,0.000274878,-3.02,-0.000025848
2026-07-05T14:49:53.925,-0.000031716,0.000274878,-3.02,-0.000025785
2026-07-05T14:49:54.942,-0.000031716,0.000274878,-3.02,-0.000025722
2026-07-05T14:49:55.952,-0.000031716,0.000274878,-3.02,-0.000025660
2026-07-05T14:49:56.964,-0.000031716,0.000274878,-3.02,-0.000025597
2026-07-05T14:49:57.978,-0.000031716,0.000274878,-3.02,-0.000025535
2026-07-05T14:49:58.997,-0.000031716,0.000274878,-3.02,-0.000025472
2026-07-05T14:50:00.015,-0.000031716,0.000274878,-3.02,-0.000025409
2026-07-05T14:50:01.027,-0.000031716,0.000274878,-3.02,-0.000025347
2026-07-05T14:50:02.069,-0.000031716,0.000274878,-3.02,-0.000025282
2026-07-05T14:50:03.079,-0.000031716,0.000274878,-3.02,-0.000025220
2026-07-05T14:50:04.093,-0.000031716,0.000274878,-3.02,-0.000025157
2026-07-05T14:50:05.112,-0.000031716,0.000274878,-3.02,-0.000025094
2026-07-05T14:50:06.138,-0.000031716,0.000274878,-3.02,-0.000025031
2026-07-05T14:50:07.156,-0.000031716,0.000274878,-3.02,-0.000024968
2026-07-05T14:50:08.169,-0.000031716,0.000274878,-3.02,-0.000024906
2026-07-05T14:50:09.196,-0.000031716,0.000274878,-3.02,-0.000024842
2026-07-05T14:50:10.217,-0.000031716,0.000274878,-3.02,-0.000024779
2026-07-05T14:50:11.239,-0.000031716,0.000274878,-3.02,-0.000024717
2026-07-05T14:50:12.259,-0.000031716,0.000274878,-3.02,-0.000024654
2026-07-05T14:50:13.282,-0.000031716,0.000274878,-3.02,-0.000024590
2026-07-05T14:50:14.301,-0.000031716,0.000274878,-3.02,-0.000024528
2026-07-05T14:50:15.319,-0.000031716,0.000274878,-3.02,-0.000024465
2026-07-05T14:50:16.339,-0.000031716,0.000274878,-3.02,-0.000024402
2026-07-05T14:50:17.352,-0.000031716,0.000274878,-3.02,-0.000024339
2026-07-05T14:50:18.371,-0.000031716,0.000274878,-3.02,-0.000024276
2026-07-05T14:50:19.396,-0.000031716,0.000274878,-3.02,-0.000024213
2026-07-05T14:50:20.416,-0.000031716,0.000274878,-3.02,-0.000024150
2026-07-05T14:50:21.436,-0.000031716,0.000274878,-3.02,-0.000024087
2026-07-05T14:50:22.452,-0.000031716,0.000274878,-3.02,-0.000024025
2026-07-05T14:50:23.465,-0.000031716,0.000274878,-3.02,-0.000023962
2026-07-05T14:50:24.478,-0.000031716,0.000274878,-3.02,-0.000023900
2026-07-05T14:50:25.488,-0.000031716,0.000274878,-3.02,-0.000023837
2026-07-05T14:50:26.505,-0.000031716,0.000274878,-3.02,-0.000023775
2026-07-05T14:50:27.521,-0.000031716,0.000274878,-3.02,-0.000023712
2026-07-05T14:50:28.540,-0.000031716,0.000274878,-3.02,-0.000023649
2026-07-05T14:50:29.567,-0.000031716,0.000274878,-3.02,-0.000023586
2026-07-05T14:50:30.580,-0.000031716,0.000274878,-3.02,-0.000023523
2026-07-05T14:50:31.592,-0.000031716,0.000274878,-3.02,-0.000023461
2026-07-05T14:50:32.614,-0.000031716,0.000274878,-3.02,-0.000023398
2026-07-05T14:50:33.628,-0.000031716,0.000274878,-3.02,-0.000023335
2026-07-05T14:50:34.644,-0.000031716,0.000274878,-3.02,-0.000023272
2026-07-05T14:50:35.659,-0.000031716,0.000274878,-3.02,-0.000023210
2026-07-05T14:50:36.676,-0.000031716,0.000274878,-3.02,-0.000023147
2026-07-05T14:50:37.695,-0.000031716,0.000274878,-3.02,-0.000023084
2026-07-05T14:50:38.706,-0.000031716,0.000274878,-3.02,-0.000023022
2026-07-05T14:50:39.723,-0.000031716,0.000274878,-3.02,-0.000022959
2026-07-05T14:50:40.736,-0.000031716,0.000274878,-3.02,-0.000022897
2026-07-05T14:50:41.752,-0.000031716,0.000274878,-3.02,-0.000022834
2026-07-05T14:50:42.760,-0.000031716,0.000274878,-3.02,-0.000022772
2026-07-05T14:50:43.782,-0.000031716,0.000274878,-3.02,-0.000022709
2026-07-05T14:50:44.800,-0.000031716,0.000274878,-3.02,-0.000022646
2026-07-05T14:50:45.820,-0.000031716,0.000274878,-3.02,-0.000022583
2026-07-05T14:50:46.835,-0.000031716,0.000274878,-3.02,-0.000022520
2026-07-05T14:50:47.850,-0.000031716,0.000274878,-3.02,-0.000022458
2026-07-05T14:50:48.863,-0.000031716,0.000274878,-3.02,-0.000022395
2026-07-05T14:50:49.880,-0.000031716,0.000274878,-3.02,-0.000022332
2026-07-05T14:50:50.890,-0.000031716,0.000274878,-3.02,-0.000022270
2026-07-05T14:50:51.912,-0.000031716,0.000274878,-3.02,-0.000022207
2026-07-05T14:50:52.930,-0.000031716,0.000274878,-3.02,-0.000022144
2026-07-05T14:50:53.952,-0.000031716,0.000274878,-3.02,-0.000022081
2026-07-05T14:50:54.975,-0.000031716,0.000274878,-3.02,-0.000022018
2026-07-05T14:50:55.999,-0.000031716,0.000274878,-3.02,-0.000021955
2026-07-05T14:50:57.013,-0.000031716,0.000274878,-3.02,-0.000021892
2026-07-05T14:50:58.034,-0.000031716,0.000274878,-3.02,-0.000021829
2026-07-05T14:50:59.060,-0.000031716,0.000274878,-3.02,-0.000021766
2026-07-05T14:51:00.079,-0.000031716,0.000274878,-3.02,-0.000021703
2026-07-05T14:51:01.096,-0.000031716,0.000274878,-3.02,-0.000021640
2026-07-05T14:51:02.113,-0.000031716,0.000274878,-3.02,-0.000021578
2026-07-05T14:51:03.140,-0.000031716,0.000274878,-3.02,-0.000021514
2026-07-05T14:51:04.154,-0.000031716,0.000274878,-3.02,-0.000021452
2026-07-05T14:51:05.174,-0.000031716,0.000274878,-3.02,-0.000021389
2026-07-05T14:51:06.198,-0.000031716,0.000274878,-3.02,-0.000021326
2026-07-05T14:51:07.212,-0.000031716,0.000274878,-3.02,-0.000021263
2026-07-05T14:51:08.229,-0.000031716,0.000274878,-3.02,-0.000021200
2026-07-05T14:51:09.250,-0.000031716,0.000274878,-3.02,-0.000021137
2026-07-05T14:51:10.271,-0.000031716,0.000274878,-3.02,-0.000021074
2026-07-05T14:51:11.287,-0.000031716,0.000274878,-3.02,-0.000021012
2026-07-05T14:51:12.297,-0.000031716,0.000274878,-3.02,-0.000020949
2026-07-05T14:51:13.307,-0.000031716,0.000274878,-3.02,-0.000020887
2026-07-05T14:51:14.330,-0.000031716,0.000274878,-3.02,-0.000020824
2026-07-05T14:51:15.347,-0.000031716,0.000274878,-3.02,-0.000020761
2026-07-05T14:51:16.364,-0.000031716,0.000274878,-3.02,-0.000020698
2026-07-05T14:51:17.386,-0.000031716,0.000274878,-3.02,-0.000020635
2026-07-05T14:51:18.408,-0.000031716,0.000274878,-3.02,-0.000020572
2026-07-05T14:51:19.426,-0.000031716,0.000274878,-3.02,-0.000020509
2026-07-05T14:51:20.453,-0.000031716,0.000274878,-3.02,-0.000020446
2026-07-05T14:51:21.469,-0.000031716,0.000274878,-3.02,-0.000020383
2026-07-05T14:51:22.494,-0.000031716,0.000274878,-3.02,-0.000020320
2026-07-05T14:51:23.511,-0.000031716,0.000274878,-3.02,-0.000020258
2026-07-05T14:51:24.523,-0.000031716,0.000274878,-3.02,-0.000020195
2026-07-05T14:51:25.537,-0.000031716,0.000274878,-3.02,-0.000020132
2026-07-05T14:51:26.555,-0.000031716,0.000274878,-3.02,-0.000020069
2026-07-05T14:51:27.576,-0.000031716,0.000274878,-3.02,-0.000020007
2026-07-05T14:51:28.590,-0.000031716,0.000274878,-3.02,-0.000019944
2026-07-05T14:51:29.617,-0.000031716,0.000274878,-3.02,-0.000019881
2026-07-05T14:51:30.641,-0.000031716,0.000274878,-3.02,-0.000019818
2026-07-05T14:51:31.661,-0.000031716,0.000274878,-3.02,-0.000019755
2026-07-05T14:51:32.687,-0.000031716,0.000274878,-3.02,-0.000019691
2026-07-05T14:51:33.703,-0.000031716,0.000274878,-3.02,-0.000019629
2026-07-05T14:51:34.720,-0.000031716,0.000274878,-3.02,-0.000019566
2026-07-05T14:51:35.747,-0.000031716,0.000274878,-3.02,-0.000019502
2026-07-05T14:51:36.769,-0.000031716,0.000274878,-3.02,-0.000019439
2026-07-05T14:51:37.789,-0.000031716,0.000274878,-3.02,-0.000019377
2026-07-05T14:51:38.800,-0.000031716,0.000274878,-3.02,-0.000019314
2026-07-05T14:51:39.813,-0.000031716,0.000274878,-3.02,-0.000019252
2026-07-05T14:51:40.830,-0.000031716,0.000274878,-3.02,-0.000019189
2026-07-05T14:51:41.840,-0.000031716,0.000274878,-3.02,-0.000019127
2026-07-05T14:51:42.855,-0.000031716,0.000274878,-3.02,-0.000019064
2026-07-05T14:51:43.871,-0.000031716,0.000274878,-3.02,-0.000019001
2026-07-05T14:51:44.880,-0.000031716,0.000274878,-3.02,-0.000018939
2026-07-05T14:51:45.901,-0.000031716,0.000274878,-3.02,-0.000018876
2026-07-05T14:51:46.907,-0.000031716,0.000274878,-3.02,-0.000018814
2026-07-05T14:51:47.919,-0.000031716,0.000274878,-3.02,-0.000018752
2026-07-05T14:51:48.930,-0.000031716,0.000274878,-3.02,-0.000018689
2026-07-05T14:51:49.958,-0.000031716,0.000274878,-3.02,-0.000018626
2026-07-05T14:51:50.972,-0.000031716,0.000274878,-3.02,-0.000018563
2026-07-05T14:51:51.990,-0.000031716,0.000274878,-3.02,-0.000018501
2026-07-05T14:51:53.003,-0.000031716,0.000274878,-3.02,-0.000018438
2026-07-05T14:51:54.015,-0.000031716,0.000274878,-3.02,-0.000018376
2026-07-05T14:51:55.030,-0.000031716,0.000274878,-3.02,-0.000018313
2026-07-05T14:51:56.052,-0.000031716,0.000274878,-3.02,-0.000018250
2026-07-05T14:51:57.065,-0.000031716,0.000274878,-3.02,-0.000018187
2026-07-05T14:51:58.079,-0.000031716,0.000274878,-3.02,-0.000018125
2026-07-05T14:51:59.094,-0.000031716,0.000274878,-3.02,-0.000018062
2026-07-05T14:52:00.108,-0.000031716,0.000274878,-3.02,-0.000018000
2026-07-05T14:52:01.121,-0.000031716,0.000274878,-3.02,-0.000017937
2026-07-05T14:52:02.141,-0.000031716,0.000274878,-3.02,-0.000017874
2026-07-05T14:52:03.165,-0.000031716,0.000274878,-3.02,-0.000017811
2026-07-05T14:52:04.175,-0.000031716,0.000274878,-3.02,-0.000017748
2026-07-05T14:52:05.200,-0.000031716,0.000274878,-3.02,-0.000017685
2026-07-05T14:52:06.222,-0.000031716,0.000274878,-3.02,-0.000017622
2026-07-05T14:52:07.233,-0.000031716,0.000274878,-3.02,-0.000017560
2026-07-05T14:52:08.254,-0.000031716,0.000274878,-3.02,-0.000017497
2026-07-05T14:52:09.275,-0.000031716,0.000274878,-3.02,-0.000017434
2026-07-05T14:52:10.295,-0.000031716,0.000274878,-3.02,-0.000017371
2026-07-05T14:52:11.312,-0.000031716,0.000274878,-3.02,-0.000017308
2026-07-05T14:52:12.337,-0.000031716,0.000274878,-3.02,-0.000017245
2026-07-05T14:52:13.356,-0.000031716,0.000274878,-3.02,-0.000017182
2026-07-05T14:52:14.371,-0.000031716,0.000274878,-3.02,-0.000017119
2026-07-05T14:52:15.392,-0.000031716,0.000274878,-3.02,-0.000017056
2026-07-05T14:52:16.410,-0.000031716,0.000274878,-3.02,-0.000016994
2026-07-05T14:52:17.430,-0.000031716,0.000274878,-3.02,-0.000016931
2026-07-05T14:52:18.455,-0.000031716,0.000274878,-3.02,-0.000016867
2026-07-05T14:52:19.473,-0.000031716,0.000274878,-3.02,-0.000016805
2026-07-05T14:52:20.499,-0.000031716,0.000274878,-3.02,-0.000016742
2026-07-05T14:52:21.518,-0.000031716,0.000274878,-3.02,-0.000016679
2026-07-05T14:52:22.534,-0.000031716,0.000274878,-3.02,-0.000016616
2026-07-05T14:52:23.548,-0.000031716,0.000274878,-3.02,-0.000016553
2026-07-05T14:52:24.567,-0.000031716,0.000274878,-3.02,-0.000016490
2026-07-05T14:52:25.589,-0.000031716,0.000274878,-3.02,-0.000016427
2026-07-05T14:52:26.615,-0.000031716,0.000274878,-3.02,-0.000016364
2026-07-05T14:52:27.633,-0.000031716,0.000274878,-3.02,-0.000016301
2026-07-05T14:52:28.656,-0.000031716,0.000274878,-3.02,-0.000016238
2026-07-05T14:52:29.679,-0.000031716,0.000274878,-3.02,-0.000016175
2026-07-05T14:52:30.693,-0.000031716,0.000274878,-3.02,-0.000016113
2026-07-05T14:52:31.712,-0.000031716,0.000274878,-3.02,-0.000016050
2026-07-05T14:52:32.734,-0.000031716,0.000274878,-3.02,-0.000015987
2026-07-05T14:52:33.757,-0.000031716,0.000274878,-3.02,-0.000015923
2026-07-05T14:52:34.775,-0.000031716,0.000274878,-3.02,-0.000015861
2026-07-05T14:52:35.796,-0.000031716,0.000274878,-3.02,-0.000015798
2026-07-05T14:52:36.817,-0.000031716,0.000274878,-3.02,-0.000015735
2026-07-05T14:52:37.836,-0.000031716,0.000274878,-3.02,-0.000015672
2026-07-05T14:52:38.862,-0.000031716,0.000274878,-3.02,-0.000015608
2026-07-05T14:52:39.883,-0.000031716,0.000274878,-3.02,-0.000015546
2026-07-05T14:52:40.904,-0.000031716,0.000274878,-3.02,-0.000015482
2026-07-05T14:52:41.925,-0.000031716,0.000274878,-3.02,-0.000015419
2026-07-05T14:52:42.946,-0.000031716,0.000274878,-3.02,-0.000015357
2026-07-05T14:52:43.957,-0.000031716,0.000274878,-3.02,-0.000015294
2026-07-05T14:52:44.975,-0.000031716,0.000274878,-3.02,-0.000015231
2026-07-05T14:52:45.992,-0.000031716,0.000274878,-3.02,-0.000015169
2026-07-05T14:52:47.011,-0.000031716,0.000274878,-3.02,-0.000015106
2026-07-05T14:52:48.021,-0.000031716,0.000274878,-3.02,-0.000015043
2026-07-05T14:52:49.044,-0.000031716,0.000274878,-3.02,-0.000014980
2026-07-05T14:52:50.057,-0.000031716,0.000274878,-3.02,-0.000014918
2026-07-05T14:52:51.063,-0.000031716,0.000274878,-3.02,-0.000014856
2026-07-05T14:52:52.079,-0.000031716,0.000274878,-3.02,-0.000014793
2026-07-05T14:52:53.092,-0.000031716,0.000274878,-3.02,-0.000014731
2026-07-05T14:52:54.102,-0.000031716,0.000274878,-3.02,-0.000014668
2026-07-05T14:52:55.117,-0.000031716,0.000274878,-3.02,-0.000014605
2026-07-05T14:52:56.131,-0.000031716,0.000274878,-3.02,-0.000014543
2026-07-05T14:52:57.140,-0.000031716,0.000274878,-3.02,-0.000014481
2026-07-05T14:52:58.155,-0.000031716,0.000274878,-3.02,-0.000014418
2026-07-05T14:52:59.162,-0.000031716,0.000274878,-3.02,-0.000014356
2026-07-05T14:53:00.172,-0.000031716,0.000274878,-3.02,-0.000014294
2026-07-05T14:53:01.189,-0.000031716,0.000274878,-3.02,-0.000014231
2026-07-05T14:53:02.207,-0.000031716,0.000274878,-3.02,-0.000014168
2026-07-05T14:53:03.220,-0.000031716,0.000274878,-3.02,-0.000014106
2026-07-05T14:53:04.232,-0.000031716,0.000274878,-3.02,-0.000014043
2026-07-05T14:53:05.248,-0.000031716,0.000274878,-3.02,-0.000013980
2026-07-05T14:53:06.267,-0.000031716,0.000274878,-3.02,-0.000013918
2026-07-05T14:53:07.280,-0.000031716,0.000274878,-3.02,-0.000013855
2026-07-05T14:53:08.308,-0.000031716,0.000274878,-3.02,-0.000013792
2026-07-05T14:53:09.325,-0.000031716,0.000274878,-3.02,-0.000013729
2026-07-05T14:53:10.339,-0.000031716,0.000274878,-3.02,-0.000013666
2026-07-05T14:53:11.359,-0.000031716,0.000274878,-3.02,-0.000013604
2026-07-05T14:53:12.379,-0.000031716,0.000274878,-3.02,-0.000013541
2026-07-05T14:53:13.397,-0.000031716,0.000274878,-3.02,-0.000013478
2026-07-05T14:53:14.412,-0.000031716,0.000274878,-3.02,-0.000013415
2026-07-05T14:53:15.427,-0.000031716,0.000274878,-3.02,-0.000013352
2026-07-05T14:53:16.452,-0.000031716,0.000274878,-3.02,-0.000013289
2026-07-05T14:53:17.473,-0.000031716,0.000274878,-3.02,-0.000013226
2026-07-05T14:53:18.495,-0.000031716,0.000274878,-3.02,-0.000013163
2026-07-05T14:53:19.515,-0.000031716,0.000274878,-3.02,-0.000013100
2026-07-05T14:53:20.533,-0.000031716,0.000274878,-3.02,-0.000013037
2026-07-05T14:53:21.550,-0.000031716,0.000274878,-3.02,-0.000012975
2026-07-05T14:53:22.567,-0.000031716,0.000274878,-3.02,-0.000012912
2026-07-05T14:53:23.585,-0.000031716,0.000274878,-3.02,-0.000012849
2026-07-05T14:53:24.602,-0.000031716,0.000274878,-3.02,-0.000012786
2026-07-05T14:53:25.627,-0.000031716,0.000274878,-3.02,-0.000012723
2026-07-05T14:53:26.643,-0.000031716,0.000274878,-3.02,-0.000012661
2026-07-05T14:53:27.656,-0.000031716,0.000274878,-3.02,-0.000012598
2026-07-05T14:53:28.679,-0.000031716,0.000274878,-3.02,-0.000012535
2026-07-05T14:53:29.695,-0.000031716,0.000274878,-3.02,-0.000012472
2026-07-05T14:53:30.710,-0.000031716,0.000274878,-3.02,-0.000012410
2026-07-05T14:53:31.722,-0.000031716,0.000274878,-3.02,-0.000012347
2026-07-05T14:53:32.751,-0.000031716,0.000274878,-3.02,-0.000012284
2026-07-05T14:53:33.770,-0.000031716,0.000274878,-3.02,-0.000012221
2026-07-05T14:53:34.788,-0.000031716,0.000274878,-3.02,-0.000012158
2026-07-05T14:53:35.809,-0.000031716,0.000274878,-3.02,-0.000012095
2026-07-05T14:53:36.830,-0.000031716,0.000274878,-3.02,-0.000012032
2026-07-05T14:53:37.852,-0.000031716,0.000274878,-3.02,-0.000011969
2026-07-05T14:53:38.867,-0.000031716,0.000274878,-3.02,-0.000011906
2026-07-05T14:53:39.892,-0.000031716,0.000274878,-3.02,-0.000011843
2026-07-05T14:53:40.903,-0.000031716,0.000274878,-3.02,-0.000011781
2026-07-05T14:53:41.921,-0.000031716,0.000274878,-3.02,-0.000011718
2026-07-05T14:53:42.946,-0.000031716,0.000274878,-3.02,-0.000011655
2026-07-05T14:53:43.960,-0.000031716,0.000274878,-3.02,-0.000011592
2026-07-05T14:53:44.979,-0.000031716,0.000274878,-3.02,-0.000011529
2026-07-05T14:53:45.997,-0.000031716,0.000274878,-3.02,-0.000011466
2026-07-05T14:53:47.017,-0.000031716,0.000274878,-3.02,-0.000011404
2026-07-05T14:53:48.031,-0.000031716,0.000274878,-3.02,-0.000011341
2026-07-05T14:53:49.050,-0.000031716,0.000274878,-3.02,-0.000011278
2026-07-05T14:53:50.073,-0.000031716,0.000274878,-3.02,-0.000011215
2026-07-05T14:53:51.095,-0.000031716,0.000274878,-3.02,-0.000011152
2026-07-05T14:53:52.116,-0.000031716,0.000274878,-3.02,-0.000011089
2026-07-05T14:53:53.141,-0.000031716,0.000274878,-3.02,-0.000011026
