timestamp,last_offset_s,rms_offset_s,frequency_ppm,system_time_s
2026-07-05T14:43:17.679,+0.000041993,0.000041993,-6.221,+57.333534241
2026-07-05T14:43:18.695,+0.000041993,0.000041993,-6.221,+57.240997314
2026-07-05T14:43:19.710,+0.000041993,0.000041993,-6.221,+57.148799896
2026-07-05T14:43:20.728,+0.000041993,0.000041993,-6.221,+57.056171417
2026-07-05T14:43:21.746,+0.000041993,0.000041993,-6.221,+56.963806152
2026-07-05T14:43:22.756,+0.000041993,0.000041993,-6.221,+56.871971130
2026-07-05T14:43:23.767,+0.000041993,0.000041993,-6.221,+56.779975891
2026-07-05T14:43:24.780,+0.000041993,0.000041993,-6.221,+56.688148499
2026-07-05T14:43:25.792,+0.000041993,0.000041993,-6.221,+56.595954895
2026-07-05T14:43:26.803,+0.000041993,0.000041993,-6.221,+56.504158020
2026-07-05T14:43:27.813,+0.000041993,0.000041993,-6.221,+56.412162781
2026-07-05T14:43:28.831,+0.000041993,0.000041993,-6.221,+56.319454193
2026-07-05T14:43:29.849,+0.000041993,0.000041993,-6.221,+56.227165222
2026-07-05T14:43:30.864,+0.000041993,0.000041993,-6.221,+56.134929657
2026-07-05T14:43:31.873,+0.000041993,0.000041993,-6.221,+56.043151855
2026-07-05T14:43:32.888,+0.000041993,0.000041993,-6.221,+55.950866699
2026-07-05T14:43:33.898,+0.000041993,0.000041993,-6.221,+55.858833313
2026-07-05T14:43:34.917,+0.000041993,0.000041993,-6.221,+55.766456604
2026-07-05T14:43:35.932,+0.000041993,0.000041993,-6.221,+55.674331665
2026-07-05T14:43:36.941,+0.000041993,0.000041993,-6.221,+55.582324982
2026-07-05T14:43:37.964,+0.000041993,0.000041993,-6.221,+55.489219666
2026-07-05T14:43:38.982,+0.000041993,0.000041993,-6.221,+55.396846771
2026-07-05T14:43:39.999,+0.000041993,0.000041993,-6.221,+55.304309845
2026-07-05T14:43:41.010,+0.000041993,0.000041993,-6.221,+55.212661743
2026-07-05T14:43:42.020,+0.000041993,0.000041993,-6.221,+55.120563507
2026-07-05T14:43:43.033,+0.000041993,0.000041993,-6.221,+55.028614044
2026-07-05T14:43:44.056,+0.000041993,0.000041993,-6.221,+54.935260773
2026-07-05T14:43:45.074,+0.000041993,0.000041993,-6.221,+54.843242645
2026-07-05T14:43:46.084,+0.000041993,0.000041993,-6.221,+54.750785828
2026-07-05T14:43:47.107,+0.000041993,0.000041993,-6.221,+54.658260345
2026-07-05T14:43:48.119,+0.000041993,0.000041993,-6.221,+54.566219330
2026-07-05T14:43:49.131,+0.000041993,0.000041993,-6.221,+54.474216461
2026-07-05T14:43:50.144,+0.000041993,0.000041993,-6.221,+54.382156372
2026-07-05T14:43:51.177,+0.000041993,0.000041993,-6.221,+54.288269043
2026-07-05T14:43:52.189,+0.000041993,0.000041993,-6.221,+54.196250916
2026-07-05T14:43:53.201,+0.000041993,0.000041993,-6.221,+54.104244232
2026-07-05T14:43:54.212,+0.000041993,0.000041993,-6.221,+54.012367249
2026-07-05T14:43:55.227,+0.000041993,0.000041993,-6.221,+53.919857025
2026-07-05T14:43:56.242,-0.000000883,0.000000883,-6.22,+53.827831268
2026-07-05T14:43:57.254,-0.000000883,0.000000883,-6.22,+53.735763550
2026-07-05T14:43:58.265,-0.000000883,0.000000883,-6.22,+53.643890381
2026-07-05T14:43:59.275,-0.000000883,0.000000883,-6.22,+53.552051544
2026-07-05T14:44:00.289,-0.000000883,0.000000883,-6.22,+53.459884644
2026-07-05T14:44:01.301,-0.000000883,0.000000883,-6.22,+53.367931366
2026-07-05T14:44:02.312,-0.000000883,0.000000883,-6.22,+53.275966644
2026-07-05T14:44:03.329,-0.000000883,0.000000883,-6.22,+53.183528900
2026-07-05T14:44:04.340,-0.000000883,0.000000883,-6.22,+53.091625214
2026-07-05T14:44:05.354,-0.000000883,0.000000883,-6.22,+52.999576569
2026-07-05T14:44:06.360,-0.000000883,0.000000883,-6.22,+52.908016205
2026-07-05T14:44:07.371,-0.000000883,0.000000883,-6.22,+52.816013336
2026-07-05T14:44:08.382,-0.000000883,0.000000883,-6.22,+52.724174500
2026-07-05T14:44:09.396,-0.000000883,0.000000883,-6.22,+52.632015228
2026-07-05T14:44:10.413,-0.000000883,0.000000883,-6.22,+52.539508820
2026-07-05T14:44:11.424,-0.000000883,0.000000883,-6.22,+52.447612762
2026-07-05T14:44:12.435,-0.000000883,0.000000883,-6.22,+52.355705261
2026-07-05T14:44:13.451,-0.000000883,0.000000883,-6.22,+52.263286591
2026-07-05T14:44:14.461,-0.000000883,0.000000883,-6.22,+52.171680450
2026-07-05T14:44:15.469,-0.000000883,0.000000883,-6.22,+52.079887390
2026-07-05T14:44:16.484,-0.000000883,0.000000883,-6.22,+51.987644196
2026-07-05T14:44:17.492,-0.000000883,0.000000883,-6.22,+51.896011353
2026-07-05T14:44:18.504,-0.000000883,0.000000883,-6.22,+51.803970337
2026-07-05T14:44:19.514,-0.000000883,0.000000883,-6.22,+51.712089539
2026-07-05T14:44:20.528,-0.000000883,0.000000883,-6.22,+51.619945526
2026-07-05T14:44:21.539,-0.000000883,0.000000883,-6.22,+51.528072357
2026-07-05T14:44:22.551,-0.000000883,0.000000883,-6.22,+51.436031342
2026-07-05T14:44:23.565,-0.000000883,0.000000883,-6.22,+51.343936920
2026-07-05T14:44:24.575,-0.000000883,0.000000883,-6.22,+51.252033234
2026-07-05T14:44:25.588,-0.000000883,0.000000883,-6.22,+51.160102844
2026-07-05T14:44:26.596,-0.000000883,0.000000883,-6.22,+51.068347931
2026-07-05T14:44:27.611,-0.000000883,0.000000883,-6.22,+50.976028442
2026-07-05T14:44:28.622,-0.000000883,0.000000883,-6.22,+50.884117126
2026-07-05T14:44:29.636,-0.000000883,0.000000883,-6.22,+50.792018890
2026-07-05T14:44:30.650,-0.000000883,0.000000883,-6.22,+50.699790955
2026-07-05T14:44:31.665,-0.000000883,0.000000883,-6.22,+50.607521057
2026-07-05T14:44:32.677,-0.000000883,0.000000883,-6.22,+50.515518188
2026-07-05T14:44:33.691,-0.000000883,0.000000883,-6.22,+50.423351288
2026-07-05T14:44:34.704,-0.000000883,0.000000883,-6.22,+50.331432343
2026-07-05T14:44:35.712,-0.000000883,0.000000883,-6.22,+50.239475250
2026-07-05T14:44:36.727,-0.000000883,0.000000883,-6.22,+50.147277832
2026-07-05T14:44:37.745,-0.000000883,0.000000883,-6.22,+50.054847717
2026-07-05T14:44:38.754,-0.000000883,0.000000883,-6.22,+49.963020325
2026-07-05T14:44:39.766,-0.000000883,0.000000883,-6.22,+49.871158600
2026-07-05T14:44:40.778,-0.000000883,0.000000883,-6.22,+49.779056549
2026-07-05T14:44:41.793,-0.000000883,0.000000883,-6.22,+49.686798096
2026-07-05T14:44:42.808,-0.000000883,0.000000883,-6.22,+49.594566345
2026-07-05T14:44:43.821,-0.000000883,0.000000883,-6.22,+49.502429962
2026-07-05T14:44:44.843,-0.000000883,0.000000883,-6.22,+49.409492493
2026-07-05T14:44:45.860,-0.000000883,0.000000883,-6.22,+49.317192078
2026-07-05T14:44:46.867,-0.000000883,0.000000883,-6.22,+49.225540161
2026-07-05T14:44:47.877,-0.000000883,0.000000883,-6.22,+49.133750916
2026-07-05T14:44:48.893,-0.000000883,0.000000883,-6.22,+49.041381836
2026-07-05T14:44:49.902,-0.000000883,0.000000883,-6.22,+48.949562073
2026-07-05T14:44:50.915,-0.000000883,0.000000883,-6.22,+48.857490540
2026-07-05T14:44:51.931,-0.000000883,0.000000883,-6.22,+48.765178680
2026-07-05T14:44:52.941,-0.000000883,0.000000883,-6.22,+48.673351288
2026-07-05T14:44:53.956,-0.000000883,0.000000883,-6.22,+48.580924988
2026-07-05T14:44:54.973,-0.000000883,0.000000883,-6.22,+48.488792419
2026-07-05T14:44:55.978,-0.000000883,0.000000883,-6.22,+48.397441864
2026-07-05T14:44:56.985,-0.000000883,0.000000883,-6.22,+48.305629730
2026-07-05T14:44:58.003,-0.000000883,0.000000883,-6.22,+48.212871552
2026-07-05T14:44:59.021,-0.000000883,0.000000883,-6.22,+48.120532990
2026-07-05T14:45:00.037,-0.000000883,0.000000883,-6.22,+48.028266907
2026-07-05T14:45:01.049,+0.000055915,0.000055915,-6.149,+47.936199188
2026-07-05T14:45:02.069,+0.000055915,0.000055915,-6.149,+47.843547821
2026-07-05T14:45:03.081,+0.000055915,0.000055915,-6.149,+47.751564026
2026-07-05T14:45:04.092,+0.000055915,0.000055915,-6.149,+47.659786224
2026-07-05T14:45:05.102,+0.000055915,0.000055915,-6.149,+47.567554474
2026-07-05T14:45:06.127,+0.000055915,0.000055915,-6.149,+47.474609375
2026-07-05T14:45:07.145,+0.000055915,0.000055915,-6.149,+47.382041931
2026-07-05T14:45:08.166,+0.000055915,0.000055915,-6.149,+47.289398193
2026-07-05T14:45:09.186,+0.000055915,0.000055915,-6.149,+47.196208954
