timestamp,last_offset_s,rms_offset_s,frequency_ppm,system_time_s
2026-07-05T14:44:10.975,+0.000201534,0.000132893,-6.24,+0.000101023
2026-07-05T14:44:12.000,+0.000201534,0.000132893,-6.24,+0.000095357
2026-07-05T14:44:13.012,+0.000201534,0.000132893,-6.24,+0.000089727
2026-07-05T14:44:14.062,+0.000201534,0.000132893,-6.24,+0.000083913
2026-07-05T14:44:15.087,+0.000201534,0.000132893,-6.24,+0.000078239
2026-07-05T14:44:16.098,+0.000201534,0.000132893,-6.24,+0.000072626
2026-07-05T14:44:17.118,+0.000201534,0.000132893,-6.24,+0.000066961
2026-07-05T14:44:18.135,+0.000201534,0.000132893,-6.24,+0.000061330
2026-07-05T14:44:19.154,+0.000201534,0.000132893,-6.24,+0.000055675
2026-07-05T14:44:20.165,+0.000201534,0.000132893,-6.24,+0.000050055
2026-07-05T14:44:21.191,+0.000201534,0.000132893,-6.24,+0.000044362
2026-07-05T14:44:22.209,+0.000201534,0.000132893,-6.24,+0.000038730
2026-07-05T14:44:23.222,+0.000201534,0.000132893,-6.24,+0.000033105
2026-07-05T14:44:24.239,+0.000201534,0.000132893,-6.24,+0.000027450
2026-07-05T14:44:25.253,+0.000201534,0.000132893,-6.24,+0.000021844
2026-07-05T14:44:26.265,+0.000201534,0.000132893,-6.24,+0.000016220
2026-07-05T14:44:27.285,+0.000201534,0.000132893,-6.24,+0.000010562
2026-07-05T14:44:28.302,+0.000201534,0.000132893,-6.24,+0.000004931
2026-07-05T14:44:29.322,+0.000201534,0.000132893,-6.24,-0.000000052
2026-07-05T14:44:30.349,+0.000201534,0.000132893,-6.24,-0.000000052
2026-07-05T14:44:31.365,+0.000201534,0.000132893,-6.24,-0.000000052
2026-07-05T14:44:32.384,+0.000201534,0.000132893,-6.24,-0.000000052
2026-07-05T14:44:33.407,+0.000201534,0.000132893,-6.24,-0.000000052
2026-07-05T14:44:34.434,+0.000201534,0.000132893,-6.24,-0.000000052
2026-07-05T14:44:35.455,+0.000201534,0.000132893,-6.24,-0.000000052
2026-07-05T14:44:36.474,+0.000201534,0.000132893,-6.24,-0.000000052
2026-07-05T14:44:37.502,+0.000201534,0.000132893,-6.24,-0.000000052
2026-07-05T14:44:38.527,+0.000201534,0.000132893,-6.24,-0.000000052
2026-07-05T14:44:39.540,+0.000201534,0.000132893,-6.24,-0.000000052
2026-07-05T14:44:40.554,+0.000201534,0.000132893,-6.24,-0.000000052
2026-07-05T14:44:41.564,+0.000201534,0.000132893,-6.24,-0.000000052
2026-07-05T14:44:42.585,+0.000201534,0.000132893,-6.24,-0.000000052
2026-07-05T14:44:48.643,+0.000201534,0.000132893,-6.24,-0.000000053
2026-07-05T14:44:49.656,+0.000201534,0.000132893,-6.24,-0.000000053
2026-07-05T14:44:50.674,+0.000201534,0.000132893,-6.24,-0.000000053
2026-07-05T14:44:51.692,+0.000201534,0.000132893,-6.24,-0.000000053
2026-07-05T14:44:52.717,+0.000201534,0.000132893,-6.24,-0.000000053
2026-07-05T14:44:53.741,+0.000201534,0.000132893,-6.24,-0.000000053
2026-07-05T14:44:54.765,+0.000201534,0.000132893,-6.24,-0.000000053
2026-07-05T14:44:55.784,+0.000201534,0.000132893,-6.24,-0.000000053
2026-07-05T14:44:56.809,+0.000201534,0.000132893,-6.24,-0.000000053
2026-07-05T14:44:57.834,+0.000201534,0.000132893,-6.24,-0.000000053
2026-07-05T14:44:58.858,+0.000201534,0.000132893,-6.24,-0.000000053
2026-07-05T14:44:59.881,+0.000201534,0.000132893,-6.24,-0.000000053
2026-07-05T14:45:00.906,+0.000201534,0.000132893,-6.24,-0.000000053
2026-07-05T14:45:01.929,+0.000201534,0.000132893,-6.24,-0.000000053
2026-07-05T14:45:02.953,+0.000201534,0.000132893,-6.24,-0.000000053
2026-07-05T14:45:03.981,+0.000031040,0.000126455,-6.022,+0.000030878
2026-07-05T14:45:05.003,+0.000031040,0.000126455,-6.022,+0.000030656
2026-07-05T14:45:06.023,+0.000031040,0.000126455,-6.022,+0.000030434
2026-07-05T14:45:07.043,+0.000031040,0.000126455,-6.022,+0.000030213
2026-07-05T14:45:08.070,+0.000031040,0.000126455,-6.022,+0.000029990
2026-07-05T14:45:09.098,+0.000031040,0.000126455,-6.022,+0.000029767
2026-07-05T14:45:10.120,+0.000031040,0.000126455,-6.022,+0.000029545
2026-07-05T14:45:11.138,+0.000031040,0.000126455,-6.022,+0.000029323
2026-07-05T14:45:12.166,+0.000031040,0.000126455,-6.022,+0.000029100
2026-07-05T14:45:13.193,+0.000031040,0.000126455,-6.022,+0.000028877
2026-07-05T14:45:14.219,+0.000031040,0.000126455,-6.022,+0.000028655
2026-07-05T14:45:15.236,+0.000031040,0.000126455,-6.022,+0.000028433
2026-07-05T14:45:16.253,+0.000031040,0.000126455,-6.022,+0.000028213
2026-07-05T14:45:17.271,+0.000031040,0.000126455,-6.022,+0.000027991
2026-07-05T14:45:18.286,+0.000031040,0.000126455,-6.022,+0.000027771
2026-07-05T14:45:19.308,+0.000031040,0.000126455,-6.022,+0.000027549
2026-07-05T14:45:20.327,+0.000031040,0.000126455,-6.022,+0.000027328
2026-07-05T14:45:21.337,+0.000031040,0.000126455,-6.022,+0.000027108
2026-07-05T14:45:22.358,+0.000031040,0.000126455,-6.022,+0.000026887
2026-07-05T14:45:23.374,+0.000031040,0.000126455,-6.022,+0.000026665
2026-07-05T14:45:24.393,+0.000031040,0.000126455,-6.022,+0.000026444
2026-07-05T14:45:25.408,+0.000031040,0.000126455,-6.022,+0.000026224
2026-07-05T14:45:26.423,+0.000031040,0.000126455,-6.022,+0.000026003
2026-07-05T14:45:27.442,+0.000031040,0.000126455,-6.022,+0.000025782
2026-07-05T14:45:28.456,+0.000031040,0.000126455,-6.022,+0.000025562
2026-07-05T14:45:29.471,+0.000031040,0.000126455,-6.022,+0.000025341
2026-07-05T14:45:30.488,+0.000031040,0.000126455,-6.022,+0.000025120
2026-07-05T14:45:36.558,+0.000031040,0.000126455,-6.022,+0.000023801
2026-07-05T14:45:37.581,+0.000031040,0.000126455,-6.022,+0.000023579
2026-07-05T14:45:38.600,+0.000031040,0.000126455,-6.022,+0.000023358
2026-07-05T14:45:39.617,+0.000031040,0.000126455,-6.022,+0.000023137
2026-07-05T14:45:40.639,+0.000031040,0.000126455,-6.022,+0.000022915
2026-07-05T14:45:41.666,+0.000031040,0.000126455,-6.022,+0.000022692
2026-07-05T14:45:42.685,+0.000031040,0.000126455,-6.022,+0.000022471
2026-07-05T14:45:43.704,+0.000031040,0.000126455,-6.022,+0.000022249
2026-07-05T14:45:44.720,+0.000031040,0.000126455,-6.022,+0.000022029
2026-07-05T14:45:45.742,+0.000031040,0.000126455,-6.022,+0.000021807
2026-07-05T14:45:46.756,+0.000031040,0.000126455,-6.022,+0.000021587
2026-07-05T14:45:47.773,+0.000031040,0.000126455,-6.022,+0.000021366
2026-07-05T14:45:48.785,+0.000031040,0.000126455,-6.022,+0.000021147
2026-07-05T14:45:49.799,+0.000031040,0.000126455,-6.022,+0.000020925
2026-07-05T14:45:50.812,+0.000031040,0.000126455,-6.022,+0.000020706
2026-07-05T14:45:51.822,+0.000031040,0.000126455,-6.022,+0.000020486
2026-07-05T14:45:52.839,+0.000031040,0.000126455,-6.022,+0.000020266
2026-07-05T14:45:53.849,+0.000031040,0.000126455,-6.022,+0.000020046
2026-07-05T14:45:54.871,+0.000031040,0.000126455,-6.022,+0.000019825
2026-07-05T14:45:55.883,+0.000031040,0.000126455,-6.022,+0.000019604
2026-07-05T14:45:56.899,+0.000031040,0.000126455,-6.022,+0.000019384
2026-07-05T14:45:57.910,+0.000031040,0.000126455,-6.022,+0.000019164
2026-07-05T14:45:58.923,+0.000031040,0.000126455,-6.022,+0.000018944
2026-07-05T14:45:59.939,+0.000031040,0.000126455,-6.022,+0.000018723
2026-07-05T14:46:00.958,+0.000031040,0.000126455,-6.022,+0.000018502
2026-07-05T14:46:01.975,+0.000031040,0.000126455,-6.022,+0.000018281
2026-07-05T14:46:02.989,+0.000031040,0.000126455,-6.022,+0.000018061
2026-07-05T14:46:04.007,+0.000031040,0.000126455,-6.022,+0.000017839
2026-07-05T14:46:05.028,+0.000031040,0.000126455,-6.022,+0.000017618
2026-07-05T14:46:06.038,+0.000031040,0.000126455,-6.022,+0.000017398
2026-07-05T14:46:07.053,+0.000031040,0.000126455,-6.022,+0.000017177
2026-07-05T14:46:08.075,+0.000031040,0.000126455,-6.022,+0.000016956
2026-07-05T14:46:09.091,+0.000646683,0.000237090,-5.371,+0.000643199
2026-07-05T14:46:10.105,+0.000646683,0.000237090,-5.371,+0.000622460
2026-07-05T14:46:11.123,+0.000646683,0.000237090,-5.371,+0.000601669
2026-07-05T14:46:12.140,+0.000646683,0.000237090,-5.371,+0.000580883
2026-07-05T14:46:13.154,+0.000646683,0.000237090,-5.371,+0.000560144
2026-07-05T14:46:14.171,+0.000646683,0.000237090,-5.371,+0.000539299
2026-07-05T14:46:15.187,+0.000646683,0.000237090,-5.371,+0.000518551
2026-07-05T14:46:16.207,+0.000646683,0.000237090,-5.371,+0.000497694
2026-07-05T14:46:17.227,+0.000646683,0.000237090,-5.371,+0.000476819
2026-07-05T14:46:23.279,+0.000646683,0.000237090,-5.371,+0.000353060
2026-07-05T14:46:24.304,+0.000646683,0.000237090,-5.371,+0.000332104
2026-07-05T14:46:25.327,+0.000646683,0.000237090,-5.371,+0.000311187
2026-07-05T14:46:26.353,+0.000646683,0.000237090,-5.371,+0.000290237
2026-07-05T14:46:27.376,+0.000646683,0.000237090,-5.371,+0.000269321
2026-07-05T14:46:28.399,+0.000646683,0.000237090,-5.371,+0.000248450
2026-07-05T14:46:29.410,+0.000646683,0.000237090,-5.371,+0.000227793
2026-07-05T14:46:30.426,+0.000646683,0.000237090,-5.371,+0.000206966
2026-07-05T14:46:31.450,+0.000646683,0.000237090,-5.371,+0.000185981
2026-07-05T14:46:32.467,+0.000646683,0.000237090,-5.371,+0.000165189
2026-07-05T14:46:33.487,+0.000646683,0.000237090,-5.371,+0.000144333
2026-07-05T14:46:34.505,+0.000646683,0.000237090,-5.371,+0.000123548
2026-07-05T14:46:35.524,+0.000646683,0.000237090,-5.371,+0.000102707
2026-07-05T14:46:36.544,+0.000646683,0.000237090,-5.371,+0.000081836
2026-07-05T14:46:37.572,+0.000646683,0.000237090,-5.371,+0.000060841
2026-07-05T14:46:38.596,+0.000646683,0.000237090,-5.371,+0.000039897
2026-07-05T14:46:39.615,+0.000646683,0.000237090,-5.371,+0.000019068
2026-07-05T14:46:40.629,+0.000646683,0.000237090,-5.371,-0.000000049
2026-07-05T14:46:41.647,+0.000646683,0.000237090,-5.371,-0.000000049
2026-07-05T14:46:42.666,+0.000646683,0.000237090,-5.371,-0.000000049
2026-07-05T14:46:43.692,+0.000646683,0.000237090,-5.371,-0.000000049
2026-07-05T14:46:44.712,+0.000646683,0.000237090,-5.371,-0.000000049
2026-07-05T14:46:45.724,+0.000646683,0.000237090,-5.371,-0.000000049
2026-07-05T14:46:46.746,+0.000646683,0.000237090,-5.371,-0.000000049
2026-07-05T14:46:47.761,+0.000646683,0.000237090,-5.371,-0.000000049
2026-07-05T14:46:48.788,+0.000646683,0.000237090,-5.371,-0.000000049
2026-07-05T14:46:49.809,+0.000646683,0.000237090,-5.371,-0.000000049
2026-07-05T14:46:50.824,+0.000646683,0.000237090,-5.371,-0.000000049
2026-07-05T14:46:51.843,+0.000646683,0.000237090,-5.371,-0.000000049
2026-07-05T14:46:52.861,+0.000646683,0.000237090,-5.371,-0.000000049
2026-07-05T14:46:53.875,+0.000646683,0.000237090,-5.371,-0.000000049
2026-07-05T14:46:54.895,+0.000646683,0.000237090,-5.371,-0.000000049
2026-07-05T14:46:55.911,+0.000646683,0.000237090,-5.371,-0.000000049
2026-07-05T14:46:56.934,+0.000646683,0.000237090,-5.371,-0.000000049
2026-07-05T14:46:57.958,+0.000646683,0.000237090,-5.371,-0.000000049
2026-07-05T14:46:58.972,+0.000646683,0.000237090,-5.371,-0.000000049
2026-07-05T14:46:59.996,+0.000646683,0.000237090,-5.371,-0.000000049
2026-07-05T14:47:01.010,+0.000646683,0.000237090,-5.371,-0.000000049
2026-07-05T14:47:02.024,+0.000646683,0.000237090,-5.371,-0.000000049
2026-07-05T14:47:03.046,+0.000646683,0.000237090,-5.371,-0.000000049
2026-07-05T14:47:04.053,+0.000646683,0.000237090,-5.371,-0.000000049
2026-07-05T14:47:10.093,+0.000646683,0.000237090,-5.371,-0.000000049
2026-07-05T14:47:11.098,+0.000646683,0.000237090,-5.371,-0.000000049
2026-07-05T14:47:12.110,+0.000646683,0.000237090,-5.371,-0.000000049
2026-07-05T14:47:13.126,+0.000368240,0.000253280,-4.374,+0.000362720
2026-07-05T14:47:14.141,+0.000368240,0.000253280,-4.374,+0.000356559
2026-07-05T14:47:15.159,+0.000368240,0.000253280,-4.374,+0.000350428
2026-07-05T14:47:16.168,+0.000368240,0.000253280,-4.374,+0.000344298
2026-07-05T14:47:17.192,+0.000368240,0.000253280,-4.374,+0.000338136
2026-07-05T14:47:18.207,+0.000368240,0.000253280,-4.374,+0.000331972
2026-07-05T14:47:19.229,+0.000368240,0.000253280,-4.374,+0.000325818
2026-07-05T14:47:20.247,+0.000368240,0.000253280,-4.374,+0.000319652
2026-07-05T14:47:21.256,+0.000368240,0.000253280,-4.374,+0.000313562
2026-07-05T14:47:22.275,+0.000368240,0.000253280,-4.374,+0.000307377
2026-07-05T14:47:23.296,+0.000368240,0.000253280,-4.374,+0.000301223
2026-07-05T14:47:24.311,+0.000368240,0.000253280,-4.374,+0.000295070
2026-07-05T14:47:25.340,+0.000368240,0.000253280,-4.374,+0.000288868
2026-07-05T14:47:26.356,+0.000368240,0.000253280,-4.374,+0.000282724
2026-07-05T14:47:27.369,+0.000368240,0.000253280,-4.374,+0.000276587
2026-07-05T14:47:28.385,+0.000368240,0.000253280,-4.374,+0.000270449
2026-07-05T14:47:29.410,+0.000368240,0.000253280,-4.374,+0.000264260
2026-07-05T14:47:30.426,+0.000368240,0.000253280,-4.374,+0.000258134
2026-07-05T14:47:31.435,+0.000368240,0.000253280,-4.374,+0.000252001
2026-07-05T14:47:32.452,+0.000368240,0.000253280,-4.374,+0.000245872
2026-07-05T14:47:33.471,+0.000368240,0.000253280,-4.374,+0.000239700
2026-07-05T14:47:34.494,+0.000368240,0.000253280,-4.374,+0.000233529
2026-07-05T14:47:35.512,+0.000368240,0.000253280,-4.374,+0.000227367
2026-07-05T14:47:36.534,+0.000368240,0.000253280,-4.374,+0.000221194
2026-07-05T14:47:37.556,+0.000368240,0.000253280,-4.374,+0.000215001
2026-07-05T14:47:38.574,+0.000368240,0.000253280,-4.374,+0.000208860
2026-07-05T14:47:39.597,+0.000368240,0.000253280,-4.374,+0.000202672
2026-07-05T14:47:40.618,+0.000368240,0.000253280,-4.374,+0.000196493
2026-07-05T14:47:41.638,+0.000368240,0.000253280,-4.374,+0.000190339
2026-07-05T14:47:42.653,+0.000368240,0.000253280,-4.374,+0.000184198
2026-07-05T14:47:43.666,+0.000368240,0.000253280,-4.374,+0.000178080
2026-07-05T14:47:44.684,+0.000368240,0.000253280,-4.374,+0.000171917
2026-07-05T14:47:45.703,+0.000368240,0.000253280,-4.374,+0.000165750
2026-07-05T14:47:46.727,+0.000368240,0.000253280,-4.374,+0.000159569
2026-07-05T14:47:47.747,+0.000368240,0.000253280,-4.374,+0.000153406
2026-07-05T14:47:48.765,+0.000368240,0.000253280,-4.374,+0.000147252
2026-07-05T14:47:49.784,+0.000368240,0.000253280,-4.374,+0.000141092
2026-07-05T14:47:50.801,+0.000368240,0.000253280,-4.374,+0.000134960
2026-07-05T14:47:51.821,+0.000368240,0.000253280,-4.374,+0.000128775
2026-07-05T14:47:57.878,+0.000368240,0.000253280,-4.374,+0.000092157
2026-07-05T14:47:58.905,+0.000368240,0.000253280,-4.374,+0.000085949
2026-07-05T14:47:59.924,+0.000368240,0.000253280,-4.374,+0.000079781
2026-07-05T14:48:00.947,+0.000368240,0.000253280,-4.374,+0.000073601
