timestamp,last_offset_s,rms_offset_s,frequency_ppm,system_time_s
2026-07-05T14:48:40.599,+0.001089584,0.001772863,-6.055,+0.000273333
2026-07-05T14:48:41.608,+0.001089584,0.001772863,-6.055,+0.000266517
2026-07-05T14:48:42.629,+0.001089584,0.001772863,-6.055,+0.000259722
2026-07-05T14:48:43.646,+0.001089584,0.001772863,-6.055,+0.000252886
2026-07-05T14:48:44.665,+0.001089584,0.001772863,-6.055,+0.000246037
2026-07-05T14:48:45.688,+0.001089584,0.001772863,-6.055,+0.000239208
2026-07-05T14:48:46.709,+0.001089584,0.001772863,-6.055,+0.000232352
2026-07-05T14:48:47.731,+0.001089584,0.001772863,-6.055,+0.000225506
2026-07-05T14:48:48.752,+0.001089584,0.001772863,-6.055,+0.000218686
2026-07-05T14:48:49.758,+0.001089584,0.001772863,-6.055,+0.000211913
2026-07-05T14:48:50.779,+0.001089584,0.001772863,-6.055,+0.000205074
2026-07-05T14:48:51.794,+0.001089584,0.001772863,-6.055,+0.000198270
2026-07-05T14:48:52.816,+0.001089584,0.001772863,-6.055,+0.000191426
2026-07-05T14:48:53.833,+0.001089584,0.001772863,-6.055,+0.000184601
2026-07-05T14:48:54.850,+0.001089584,0.001772863,-6.055,+0.000177784
2026-07-05T14:48:55.875,+0.001089584,0.001772863,-6.055,+0.000170914
2026-07-05T14:48:56.898,+0.001089584,0.001772863,-6.055,+0.000164053
2026-07-05T14:48:57.917,+0.001089584,0.001772863,-6.055,+0.000157213
2026-07-05T14:48:58.939,+0.001089584,0.001772863,-6.055,+0.000150375
2026-07-05T14:48:59.957,+0.001089584,0.001772863,-6.055,+0.000143569
2026-07-05T14:49:00.978,+0.001089584,0.001772863,-6.055,+0.000136702
2026-07-05T14:49:01.994,+0.001089584,0.001772863,-6.055,+0.000129893
2026-07-05T14:49:03.014,+0.001089584,0.001772863,-6.055,+0.000123053
2026-07-05T14:49:04.033,+0.001089584,0.001772863,-6.055,+0.000116245
2026-07-05T14:49:05.051,+0.001089584,0.001772863,-6.055,+0.000109405
2026-07-05T14:49:06.072,+0.001089584,0.001772863,-6.055,+0.000102568
2026-07-05T14:49:07.087,-771.989074707,244.124389648,-6.055,-771.936462402
2026-07-05T14:49:08.105,-771.989074707,244.124389648,-6.055,-771.858276367
2026-07-05T14:49:09.146,-771.989074707,244.124389648,-6.055,-771.778076172
2026-07-05T14:49:10.169,-771.989074707,244.124389648,-6.055,-771.699523926
2026-07-05T14:49:11.206,-771.989074707,244.124389648,-6.055,-771.619506836
2026-07-05T14:49:12.224,-771.989074707,244.124389648,-6.055,-771.541381836
2026-07-05T14:49:13.272,-771.989074707,244.124389648,-6.055,-771.460754395
2026-07-05T14:49:14.297,-771.989074707,244.124389648,-6.055,-771.382019043
2026-07-05T14:49:15.336,-771.989074707,244.124389648,-6.055,-771.302001953
2026-07-05T14:49:16.347,-771.989074707,244.124389648,-6.055,-771.224365234
2026-07-05T14:49:17.373,-771.989074707,244.124389648,-6.055,-771.145446777
2026-07-05T14:49:18.386,-771.989074707,244.124389648,-6.055,-771.067687988
2026-07-05T14:49:19.417,-771.989074707,244.124389648,-6.055,-770.988281250
2026-07-05T14:49:20.430,-771.989074707,244.124389648,-6.055,-770.910217285
2026-07-05T14:49:21.451,-771.989074707,244.124389648,-6.055,-770.831848145
2026-07-05T14:49:22.459,-771.989074707,244.124389648,-6.055,-770.754211426
2026-07-05T14:49:23.479,-771.989074707,244.124389648,-6.055,-770.675720215
2026-07-05T14:49:24.496,-771.989074707,244.124389648,-6.055,-770.597473145
2026-07-05T14:49:25.506,-771.989074707,244.124389648,-6.055,-770.519775391
2026-07-05T14:49:26.515,-771.989074707,244.124389648,-6.055,-770.442138672
2026-07-05T14:49:27.550,-771.989074707,244.124389648,-6.055,-770.362548828
2026-07-05T14:49:28.584,-771.989074707,244.124389648,-6.055,-770.283020020
2026-07-05T14:49:29.597,-771.989074707,244.124389648,-6.055,-770.205139160
2026-07-05T14:49:30.621,-771.989074707,244.124389648,-6.055,-770.126342773
2026-07-05T14:49:31.632,-771.989074707,244.124389648,-6.055,-770.048583984
2026-07-05T14:49:32.673,-771.989074707,244.124389648,-6.055,-769.968505859
2026-07-05T14:49:33.689,-771.989074707,244.124389648,-6.055,-769.890502930
2026-07-05T14:49:34.713,-771.989074707,244.124389648,-6.055,-769.811584473
2026-07-05T14:49:35.731,-771.989074707,244.124389648,-6.055,-769.733276367
2026-07-05T14:49:36.768,-771.989074707,244.124389648,-6.055,-769.653503418
2026-07-05T14:49:37.777,-771.989074707,244.124389648,-6.055,-769.575866699
2026-07-05T14:49:38.794,-771.989074707,244.124389648,-6.055,-769.497619629
2026-07-05T14:49:39.805,-771.989074707,244.124389648,-6.055,-769.419921875
2026-07-05T14:49:40.815,-771.989074707,244.124389648,-6.055,-769.342163086
2026-07-05T14:49:41.828,-771.989074707,244.124389648,-6.055,-769.264282227
2026-07-05T14:49:42.835,-771.989074707,244.124389648,-6.055,-769.186767578
2026-07-05T14:49:43.849,-771.989074707,244.124389648,-6.055,-769.108764648
2026-07-05T14:49:44.860,-771.989074707,244.124389648,-6.055,-769.031066895
2026-07-05T14:49:45.879,-771.989074707,244.124389648,-6.055,-768.952636719
2026-07-05T14:49:46.896,-771.989074707,244.124389648,-6.055,-768.874450684
2026-07-05T14:49:47.908,-771.989074707,244.124389648,-6.055,-768.796630859
2026-07-05T14:49:48.921,-771.989074707,244.124389648,-6.055,-768.718688965
2026-07-05T14:49:49.942,-771.989074707,244.124389648,-6.055,-768.640075684
2026-07-05T14:49:50.948,-771.989074707,244.124389648,-6.055,-768.562927246
2026-07-05T14:49:51.959,-771.989074707,244.124389648,-6.055,-768.484924316
2026-07-05T14:49:52.980,-771.989074707,244.124389648,-6.055,-768.406433105
2026-07-05T14:49:54.008,-771.989074707,244.124389648,-6.055,-768.327453613
2026-07-05T14:49:55.023,-771.989074707,244.124389648,-6.055,-768.249328613
2026-07-05T14:49:56.044,-771.989074707,244.124389648,-6.055,-768.170715332
2026-07-05T14:49:57.055,-771.989074707,244.124389648,-6.055,-768.092956543
2026-07-05T14:49:58.074,-771.989074707,244.124389648,-6.055,-768.014587402
2026-07-05T14:49:59.097,-771.989074707,244.124389648,-6.055,-767.935913086
2026-07-05T14:50:00.118,-771.989074707,244.124389648,-6.055,-767.857421875
2026-07-05T14:50:01.125,-771.989074707,244.124389648,-6.055,-767.779968262
2026-07-05T14:50:02.139,-771.989074707,244.124389648,-6.055,-767.701965332
2026-07-05T14:50:03.157,-771.989074707,244.124389648,-6.055,-767.623596191
2026-07-05T14:50:04.184,-771.989074707,244.124389648,-6.055,-767.544555664
2026-07-05T14:50:05.203,-771.989074707,244.124389648,-6.055,-767.466247559
2026-07-05T14:50:06.211,-771.989074707,244.124389648,-6.055,-767.388793945
2026-07-05T14:50:07.245,-771.989074707,244.124389648,-6.055,-767.309143066
2026-07-05T14:50:08.254,-771.989074707,244.124389648,-6.055,-767.231567383
2026-07-05T14:50:09.268,-771.989074707,244.124389648,-6.055,-767.153381348
2026-07-05T14:50:10.283,-771.989074707,244.124389648,-6.055,-767.075439453
2026-07-05T14:50:11.295,-771.989074707,244.124389648,-6.055,-766.997497559
2026-07-05T14:50:12.309,-771.989074707,244.124389648,-6.055,-766.919616699
2026-07-05T14:50:13.333,-771.989074707,244.124389648,-6.055,-766.840698242
2026-07-05T14:50:14.349,-771.989074707,244.124389648,-6.055,-766.762573242
2026-07-05T14:50:15.369,-771.989074707,244.124389648,-6.055,-766.684204102
2026-07-05T14:50:16.391,-771.989074707,244.124389648,-6.055,-766.605346680
2026-07-05T14:50:17.418,-771.989074707,244.124389648,-6.055,-766.526672363
2026-07-05T14:50:18.429,-771.989074707,244.124389648,-6.055,-766.448852539
2026-07-05T14:50:19.440,-771.989074707,244.124389648,-6.055,-766.370910645
2026-07-05T14:50:20.466,-771.989074707,244.124389648,-6.055,-766.291809082
2026-07-05T14:50:21.492,-771.989074707,244.124389648,-6.055,-766.213256836
2026-07-05T14:50:22.513,-771.989074707,244.124389648,-6.055,-766.134582520
2026-07-05T14:50:23.535,-771.989074707,244.124389648,-6.055,-766.056213379
2026-07-05T14:50:24.547,-771.989074707,244.124389648,-6.055,-765.978210449
2026-07-05T14:50:25.557,-771.989074707,244.124389648,-6.055,-765.900451660
2026-07-05T14:50:26.583,-771.989074707,244.124389648,-6.055,-765.821655273
2026-07-05T14:50:27.594,-771.989074707,244.124389648,-6.055,-765.743591309
2026-07-05T14:50:28.621,-771.989074707,244.124389648,-6.055,-765.664733887
2026-07-05T14:50:29.644,-771.989074707,244.124389648,-6.055,-765.586181641
2026-07-05T14:50:30.662,-771.989074707,244.124389648,-6.055,-765.507507324
2026-07-05T14:50:31.685,-771.989074707,244.124389648,-6.055,-765.429077148
2026-07-05T14:50:32.701,-771.989074707,244.124389648,-6.055,-765.350952148
2026-07-05T14:50:33.709,-771.989074707,244.124389648,-6.055,-765.273132324
2026-07-05T14:50:34.742,-771.989074707,244.124389648,-6.055,-765.193664551
2026-07-05T14:50:35.765,-771.989074707,244.124389648,-6.055,-765.115234375
2026-07-05T14:50:36.788,-771.989074707,244.124389648,-6.055,-765.036499023
2026-07-05T14:50:37.802,-771.989074707,244.124389648,-6.055,-764.958679199
2026-07-05T14:50:38.808,-771.989074707,244.124389648,-6.055,-764.881347656
2026-07-05T14:50:39.829,-771.989074707,244.124389648,-6.055,-764.802612305
2026-07-05T14:50:40.853,-771.989074707,244.124389648,-6.055,-764.723876953
2026-07-05T14:50:41.877,-771.989074707,244.124389648,-6.055,-764.645080566
2026-07-05T14:50:42.892,-771.989074707,244.124389648,-6.055,-764.566894531
2026-07-05T14:50:43.910,-771.989074707,244.124389648,-6.055,-764.488708496
2026-07-05T14:50:44.937,-771.989074707,244.124389648,-6.055,-764.409423828
2026-07-05T14:50:45.958,-771.989074707,244.124389648,-6.055,-764.330871582
2026-07-05T14:50:46.971,-771.989074707,244.124389648,-6.055,-764.253295898
2026-07-05T14:50:47.985,-771.989074707,244.124389648,-6.055,-764.175170898
2026-07-05T14:50:49.013,-771.989074707,244.124389648,-6.055,-764.096130371
2026-07-05T14:50:50.041,-771.989074707,244.124389648,-6.055,-764.017150879
2026-07-05T14:50:51.071,-771.989074707,244.124389648,-6.055,-763.937683105
2026-07-05T14:50:52.085,-771.989074707,244.124389648,-6.055,-763.859924316
2026-07-05T14:50:53.120,-771.989074707,244.124389648,-6.055,-763.780273438
2026-07-05T14:50:54.143,-771.989074707,244.124389648,-6.055,-763.701599121
2026-07-05T14:50:55.167,-771.989074707,244.124389648,-6.055,-763.622802734
2026-07-05T14:50:56.173,-771.989074707,244.124389648,-6.055,-763.545593262
2026-07-05T14:50:57.196,-771.989074707,244.124389648,-6.055,-763.466552734
2026-07-05T14:50:58.210,-771.989074707,244.124389648,-6.055,-763.388732910
2026-07-05T14:50:59.226,-771.989074707,244.124389648,-6.055,-763.310302734
2026-07-05T14:51:00.247,-771.989074707,244.124389648,-6.055,-763.231811523
2026-07-05T14:51:01.272,-771.989074707,244.124389648,-6.055,-763.153198242
2026-07-05T14:51:02.286,-771.989074707,244.124389648,-6.055,-763.074951172
2026-07-05T14:51:03.308,-771.989074707,244.124389648,-6.055,-762.996276855
2026-07-05T14:51:04.362,-771.989074707,244.124389648,-6.055,-762.915588379
2026-07-05T14:51:05.385,-771.989074707,244.124389648,-6.055,-762.836547852
2026-07-05T14:51:06.439,-771.989074707,244.124389648,-6.055,-762.755493164
2026-07-05T14:51:07.458,-771.989074707,244.124389648,-6.055,-762.676696777
2026-07-05T14:51:08.479,-771.989074707,244.124389648,-6.055,-762.598693848
2026-07-05T14:51:09.496,-771.989074707,244.124389648,-6.055,-762.520629883
2026-07-05T14:51:10.523,-771.989074707,244.124389648,-6.055,-762.441345215
2026-07-05T14:51:11.553,-771.989074707,244.124389648,-6.055,-762.362365723
2026-07-05T14:51:12.576,-771.989074707,244.124389648,-6.055,-762.283630371
2026-07-05T14:51:13.582,-771.989074707,244.124389648,-6.055,-762.206481934
2026-07-05T14:51:14.609,-771.989074707,244.124389648,-6.055,-762.127197266
2026-07-05T14:51:15.639,-771.989074707,244.124389648,-6.055,-762.047973633
2026-07-05T14:51:16.658,-771.989074707,244.124389648,-6.055,-761.969360352
2026-07-05T14:51:17.688,-771.989074707,244.124389648,-6.055,-761.890258789
2026-07-05T14:51:18.708,-771.989074707,244.124389648,-6.055,-761.812011719
2026-07-05T14:51:19.730,-771.989074707,244.124389648,-6.055,-761.733032227
2026-07-05T14:51:20.748,-771.989074707,244.124389648,-6.055,-761.654907227
2026-07-05T14:51:21.768,-771.989074707,244.124389648,-6.055,-761.576538086
2026-07-05T14:51:22.775,-771.989074707,244.124389648,-6.055,-761.499328613
2026-07-05T14:51:23.813,-771.989074707,244.124389648,-6.055,-761.419250488
2026-07-05T14:51:24.829,-771.989074707,244.124389648,-6.055,-761.341064453
2026-07-05T14:51:25.856,-771.989074707,244.124389648,-6.055,-761.261962891
2026-07-05T14:51:26.870,-771.989074707,244.124389648,-6.055,-761.184143066
2026-07-05T14:51:27.894,-771.989074707,244.124389648,-6.055,-761.105041504
2026-07-05T14:51:28.922,-771.989074707,244.124389648,-6.055,-761.026306152
2026-07-05T14:51:29.941,-771.989074707,244.124389648,-6.055,-760.947875977
2026-07-05T14:51:30.949,-771.989074707,244.124389648,-6.055,-760.870483398
2026-07-05T14:51:31.975,-771.989074707,244.124389648,-6.055,-760.791198730
2026-07-05T14:51:32.989,-771.989074707,244.124389648,-6.055,-760.713439941
2026-07-05T14:51:34.018,-771.989074707,244.124389648,-6.055,-760.634033203
2026-07-05T14:51:35.031,-771.989074707,244.124389648,-6.055,-760.556152344
2026-07-05T14:51:36.054,-771.989074707,244.124389648,-6.055,-760.477722168
2026-07-05T14:51:37.073,-771.989074707,244.124389648,-6.055,-760.398864746
2026-07-05T14:51:38.092,-771.989074707,244.124389648,-6.055,-760.320922852
2026-07-05T14:51:39.113,-771.989074707,244.124389648,-6.055,-760.242248535
2026-07-05T14:51:40.141,-771.989074707,244.124389648,-6.055,-760.163208008
2026-07-05T14:51:41.158,-771.989074707,244.124389648,-6.055,-760.085144043
2026-07-05T14:51:42.186,-771.989074707,244.124389648,-6.055,-760.005737305
2026-07-05T14:51:43.238,-771.989074707,244.124389648,-6.055,-759.924743652
2026-07-05T14:51:44.258,-771.989074707,244.124389648,-6.055,-759.846557617
2026-07-05T14:51:45.267,-771.989074707,244.124389648,-6.055,-759.768737793
2026-07-05T14:51:46.292,-771.989074707,244.124389648,-6.055,-759.690185547
2026-07-05T14:51:47.330,-771.989074707,244.124389648,-6.055,-759.610351562
2026-07-05T14:51:48.335,-771.989074707,244.124389648,-6.055,-759.533203125
2026-07-05T14:51:49.362,-771.989074707,244.124389648,-6.055,-759.453674316
2026-07-05T14:51:50.379,-771.989074707,244.124389648,-6.055,-759.375732422
2026-07-05T14:51:51.397,-771.989074707,244.124389648,-6.055,-759.297363281
2026-07-05T14:51:52.411,-771.989074707,244.124389648,-6.055,-759.219482422
2026-07-05T14:51:53.418,-771.989074707,244.124389648,-6.055,-759.141967773
2026-07-05T14:51:54.429,-771.989074707,244.124389648,-6.055,-759.064147949
2026-07-05T14:51:55.454,-771.989074707,244.124389648,-6.055,-758.985290527
2026-07-05T14:51:56.469,-771.989074707,244.124389648,-6.055,-758.907226562
2026-07-05T14:51:57.495,-771.989074707,244.124389648,-6.055,-758.828125000
2026-07-05T14:51:58.507,-771.989074707,244.124389648,-6.055,-758.750488281
2026-07-05T14:51:59.531,-771.989074707,244.124389648,-6.055,-758.671508789
2026-07-05T14:52:00.550,-771.989074707,244.124389648,-6.055,-758.593017578
2026-07-05T14:52:01.571,-771.989074707,244.124389648,-6.055,-758.514892578
2026-07-05T14:52:02.590,-771.989074707,244.124389648,-6.055,-758.436218262
2026-07-05T14:52:03.606,-771.989074707,244.124389648,-6.055,-758.358459473
2026-07-05T14:52:04.627,-771.989074707,244.124389648,-6.055,-758.279663086
2026-07-05T14:52:05.643,-771.989074707,244.124389648,-6.055,-758.201660156
2026-07-05T14:52:06.651,-771.989074707,244.124389648,-6.055,-758.124145508
2026-07-05T14:52:07.666,-771.989074707,244.124389648,-6.055,-758.045776367
2026-07-05T14:52:08.688,-771.989074707,244.124389648,-6.055,-757.967163086
2026-07-05T14:52:09.713,-771.989074707,244.124389648,-6.055,-757.888488770
2026-07-05T14:52:10.740,-771.989074707,244.124389648,-6.055,-757.809387207
2026-07-05T14:52:11.765,-771.989074707,244.124389648,-6.055,-757.730346680
2026-07-05T14:52:12.778,-771.989074707,244.124389648,-6.055,-757.652709961
2026-07-05T14:52:13.787,-771.989074707,244.124389648,-6.055,-757.574890137
2026-07-05T14:52:14.801,-771.989074707,244.124389648,-6.055,-757.497192383
2026-07-05T14:52:15.815,-771.989074707,244.124389648,-6.055,-757.418884277
2026-07-05T14:52:16.840,-771.989074707,244.124389648,-6.055,-757.340148926
2026-07-05T14:52:17.851,-771.989074707,244.124389648,-6.055,-757.262512207
2026-07-05T14:52:18.873,-771.989074707,244.124389648,-6.055,-757.184020996
2026-07-05T14:52:19.897,-771.989074707,244.124389648,-6.055,-757.105041504
2026-07-05T14:52:20.908,-771.989074707,244.124389648,-6.055,-757.027587891
2026-07-05T14:52:21.934,-771.989074707,244.124389648,-6.055,-756.948181152
2026-07-05T14:52:22.951,-771.989074707,244.124389648,-6.055,-756.869995117
2026-07-05T14:52:23.968,-771.989074707,244.124389648,-6.055,-756.791992188
2026-07-05T14:52:24.987,-771.989074707,244.124389648,-6.055,-756.713378906
2026-07-05T14:52:26.000,-771.989074707,244.124389648,-6.055,-756.635681152
2026-07-05T14:52:27.024,-771.989074707,244.124389648,-6.055,-756.556762695
2026-07-05T14:52:28.045,-771.989074707,244.124389648,-6.055,-756.478332520
2026-07-05T14:52:29.056,-771.989074707,244.124389648,-6.055,-756.400573730
2026-07-05T14:52:30.072,-771.989074707,244.124389648,-6.055,-756.322326660
2026-07-05T14:52:31.107,-771.989074707,244.124389648,-6.055,-756.242553711
2026-07-05T14:52:32.140,-771.989074707,244.124389648,-6.055,-756.163391113
2026-07-05T14:52:33.180,-771.989074707,244.124389648,-6.055,-756.083190918
2026-07-05T14:52:34.203,-771.989074707,244.124389648,-6.055,-756.004455566
2026-07-05T14:52:35.225,-771.989074707,244.124389648,-6.055,-755.926025391
2026-07-05T14:52:36.245,-771.989074707,244.124389648,-6.055,-755.847656250
2026-07-05T14:52:37.282,-771.989074707,244.124389648,-6.055,-755.767517090
2026-07-05T14:52:38.293,-771.989074707,244.124389648,-6.055,-755.690185547
2026-07-05T14:52:39.320,-771.989074707,244.124389648,-6.055,-755.610900879
2026-07-05T14:52:40.333,-771.989074707,244.124389648,-6.055,-755.533142090
2026-07-05T14:52:41.353,-771.989074707,244.124389648,-6.055,-755.454650879
2026-07-05T14:52:42.367,-771.989074707,244.124389648,-6.055,-755.376403809
2026-07-05T14:52:43.380,-771.989074707,244.124389648,-6.055,-755.298706055
2026-07-05T14:52:44.393,-771.989074707,244.124389648,-6.055,-755.220764160
2026-07-05T14:52:45.416,-771.989074707,244.124389648,-6.055,-755.141967773
2026-07-05T14:52:46.450,-771.989074707,244.124389648,-6.055,-755.062683105
2026-07-05T14:52:47.466,-771.989074707,244.124389648,-6.055,-754.984191895
2026-07-05T14:52:48.495,-771.989074707,244.124389648,-6.055,-754.905029297
2026-07-05T14:52:49.518,-771.989074707,244.124389648,-6.055,-754.826660156
2026-07-05T14:52:50.542,-771.989074707,244.124389648,-6.055,-754.747558594
2026-07-05T14:52:51.557,-771.989074707,244.124389648,-6.055,-754.669677734
2026-07-05T14:52:52.602,-771.989074707,244.124389648,-6.055,-754.589355469
2026-07-05T14:52:53.613,-771.989074707,244.124389648,-6.055,-754.511718750
2026-07-05T14:52:54.642,-771.989074707,244.124389648,-6.055,-754.432189941
2026-07-05T14:52:55.659,-771.989074707,244.124389648,-6.055,-754.354370117
2026-07-05T14:52:56.688,-771.989074707,244.124389648,-6.055,-754.274902344
2026-07-05T14:52:57.724,-771.989074707,244.124389648,-6.055,-754.195312500
2026-07-05T14:52:58.749,-771.989074707,244.124389648,-6.055,-754.116455078
2026-07-05T14:52:59.770,-771.989074707,244.124389648,-6.055,-754.037658691
2026-07-05T14:53:00.789,-771.989074707,244.124389648,-6.055,-753.959594727
2026-07-05T14:53:01.810,-771.989074707,244.124389648,-6.055,-753.880798340
2026-07-05T14:53:02.840,-771.989074707,244.124389648,-6.055,-753.801696777
2026-07-05T14:53:03.864,-771.989074707,244.124389648,-6.055,-753.723083496
2026-07-05T14:53:04.873,-771.989074707,244.124389648,-6.055,-753.645141602
2026-07-05T14:53:05.902,-771.989074707,244.124389648,-6.055,-753.566345215
2026-07-05T14:53:06.912,-771.989074707,244.124389648,-6.055,-753.488525391
2026-07-05T14:53:07.934,-771.989074707,244.124389648,-6.055,-753.409667969
2026-07-05T14:53:08.950,-771.989074707,244.124389648,-6.055,-753.331848145
2026-07-05T14:53:09.968,-771.989074707,244.124389648,-6.055,-753.253356934
2026-07-05T14:53:10.992,-771.989074707,244.124389648,-6.055,-753.174987793
2026-07-05T14:53:12.011,-771.989074707,244.124389648,-6.055,-753.096435547
2026-07-05T14:53:13.023,-771.989074707,244.124389648,-6.055,-753.018615723
2026-07-05T14:53:14.046,-771.989074707,244.124389648,-6.055,-752.939514160
2026-07-05T14:53:15.066,-771.989074707,244.124389648,-6.055,-752.861450195
2026-07-05T14:53:16.086,-771.989074707,244.124389648,-6.055,-752.782653809
2026-07-05T14:53:17.111,-771.989074707,244.124389648,-6.055,-752.703796387
2026-07-05T14:53:18.145,-771.989074707,244.124389648,-6.055,-752.624511719
2026-07-05T14:53:19.157,-771.989074707,244.124389648,-6.055,-752.546569824
2026-07-05T14:53:20.178,-771.989074707,244.124389648,-6.055,-752.467834473
2026-07-05T14:53:21.207,-771.989074707,244.124389648,-6.055,-752.388732910
2026-07-05T14:53:22.232,-771.989074707,244.124389648,-6.055,-752.309936523
2026-07-05T14:53:23.262,-771.989074707,244.124389648,-6.055,-752.230895996
2026-07-05T14:53:24.283,-771.989074707,244.124389648,-6.055,-752.152099609
2026-07-05T14:53:25.330,-771.989074707,244.124389648,-6.055,-752.071472168
2026-07-05T14:53:26.348,-771.989074707,244.124389648,-6.055,-751.993530273
2026-07-05T14:53:27.363,-771.989074707,244.124389648,-6.055,-751.915161133
2026-07-05T14:53:28.375,-771.989074707,244.124389648,-6.055,-751.837707520
2026-07-05T14:53:29.394,-771.989074707,244.124389648,-6.055,-751.759277344
2026-07-05T14:53:30.410,-771.989074707,244.124389648,-6.055,-751.681091309
2026-07-05T14:53:31.430,-771.989074707,244.124389648,-6.055,-751.602294922
2026-07-05T14:53:32.450,-771.989074707,244.124389648,-6.055,-751.524108887
2026-07-05T14:53:33.477,-771.989074707,244.124389648,-6.055,-751.445068359
2026-07-05T14:53:34.492,-771.989074707,244.124389648,-6.055,-751.366882324
2026-07-05T14:53:35.523,-771.989074707,244.124389648,-6.055,-751.287780762
2026-07-05T14:53:36.534,-771.989074707,244.124389648,-6.055,-751.209716797
2026-07-05T14:53:37.558,-771.989074707,244.124389648,-6.055,-751.131286621
2026-07-05T14:53:38.574,-771.989074707,244.124389648,-6.055,-751.052795410
2026-07-05T14:53:39.598,-771.989074707,244.124389648,-6.055,-750.973999023
2026-07-05T14:53:40.624,-771.989074707,244.124389648,-6.055,-750.895385742
2026-07-05T14:53:41.638,-771.989074707,244.124389648,-6.055,-750.817077637
2026-07-05T14:53:42.651,-771.989074707,244.124389648,-6.055,-750.739257812
2026-07-05T14:53:43.677,-771.989074707,244.124389648,-6.055,-750.660522461
2026-07-05T14:53:44.687,-771.989074707,244.124389648,-6.055,-750.582580566
2026-07-05T14:53:45.700,-771.989074707,244.124389648,-6.055,-750.505065918
2026-07-05T14:53:46.718,-771.989074707,244.124389648,-6.055,-750.426574707
2026-07-05T14:53:47.727,-771.989074707,244.124389648,-6.055,-750.348754883
2026-07-05T14:53:48.753,-771.989074707,244.124389648,-6.055,-750.270019531
2026-07-05T14:53:49.769,-771.989074707,244.124389648,-6.055,-750.191589355
2026-07-05T14:53:50.782,-771.989074707,244.124389648,-6.055,-750.113647461
2026-07-05T14:53:51.797,-771.989074707,244.124389648,-6.055,-750.035888672
2026-07-05T14:53:52.816,-771.989074707,244.124389648,-6.055,-749.957397461
2026-07-05T14:53:53.846,-771.989074707,244.124389648,-6.055,-749.878234863
2026-07-05T14:53:54.860,-771.989074707,244.124389648,-6.055,-749.800292969
2026-07-05T14:53:55.869,-771.989074707,244.124389648,-6.055,-749.722839355
2026-07-05T14:53:56.888,-771.989074707,244.124389648,-6.055,-749.644165039
2026-07-05T14:53:57.912,-771.989074707,244.124389648,-6.055,-749.565490723
2026-07-05T14:53:58.936,-771.989074707,244.124389648,-6.055,-749.486572266
2026-07-05T14:53:59.960,-771.989074707,244.124389648,-6.055,-749.407836914
2026-07-05T14:54:00.981,-771.989074707,244.124389648,-6.055,-749.329528809
2026-07-05T14:54:02.006,-771.989074707,244.124389648,-6.055,-749.250366211
2026-07-05T14:54:03.035,-771.989074707,244.124389648,-6.055,-749.171508789
2026-07-05T14:54:04.059,-771.989074707,244.124389648,-6.055,-749.092651367
2026-07-05T14:54:05.087,-771.989074707,244.124389648,-6.055,-749.013366699
2026-07-05T14:54:06.125,-771.989074707,244.124389648,-6.055,-748.933654785
2026-07-05T14:54:07.151,-771.989074707,244.124389648,-6.055,-748.854797363
2026-07-05T14:54:08.165,-771.989074707,244.124389648,-6.055,-748.776733398
2026-07-05T14:54:09.181,-771.989074707,244.124389648,-6.055,-748.698669434
2026-07-05T14:54:10.206,-771.989074707,244.124389648,-6.055,-748.619750977
2026-07-05T14:54:11.223,-771.989074707,244.124389648,-6.055,-748.541381836
2026-07-05T14:54:12.245,-771.989074707,244.124389648,-6.055,-748.463012695
2026-07-05T14:54:13.268,-771.989074707,244.124389648,-6.055,-748.384155273
2026-07-05T14:54:14.298,-771.989074707,244.124389648,-6.055,-748.304748535
2026-07-05T14:54:15.326,-108.490028381,234.124008179,-6.062,-856.716064453
2026-07-05T14:54:16.336,-108.490028381,234.124008179,-6.062,-856.638183594
2026-07-05T14:54:17.367,-108.490028381,234.124008179,-6.062,-856.558776855
